edge_id,source_node_id,target_node_id,relationship_type,direction,weight,source,method,confidence,evidence_json,notes
tz_3PHN3kec17q9UkUqax5039__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSz7V_1_0000,tz_3PHN3kec17q9UkUqax5039,board_3Sg96Yq1H0KeIY_4TWSz7V,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax5039__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSz7V_equipment_1_0000,tz_3PHN3kec17q9UkUqax5039,circuit_board_3Sg96Yq1H0KeIY_4TWSz7V_equipment,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax5039__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSz7U_1_0000,tz_3PHN3kec17q9UkUqax5039,board_3Sg96Yq1H0KeIY_4TWSz7U,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax5039__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSz7U_hvac_1_0000,tz_3PHN3kec17q9UkUqax5039,circuit_board_3Sg96Yq1H0KeIY_4TWSz7U_hvac,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax503K__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSz7T_1_0000,tz_3PHN3kec17q9UkUqax503K,board_3Sg96Yq1H0KeIY_4TWSz7T,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax503K__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSz7T_lights_1_0000,tz_3PHN3kec17q9UkUqax503K,circuit_board_3Sg96Yq1H0KeIY_4TWSz7T_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax503K__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSz7V_1_0000,tz_3PHN3kec17q9UkUqax503K,board_3Sg96Yq1H0KeIY_4TWSz7V,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,floor_dominant_equipment,low,"{""category"": ""equipment"", ""method"": ""floor_dominant_equipment""}",equipment
tz_3PHN3kec17q9UkUqax503K__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSz7V_equipment_1_0000,tz_3PHN3kec17q9UkUqax503K,circuit_board_3Sg96Yq1H0KeIY_4TWSz7V_equipment,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,floor_dominant_equipment,low,"{""category"": ""equipment"", ""method"": ""floor_dominant_equipment""}",equipment
tz_3PHN3kec17q9UkUqax503K__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSz7U_1_0000,tz_3PHN3kec17q9UkUqax503K,board_3Sg96Yq1H0KeIY_4TWSz7U,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax503K__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSz7U_hvac_1_0000,tz_3PHN3kec17q9UkUqax503K,circuit_board_3Sg96Yq1H0KeIY_4TWSz7U_hvac,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50v0__ZONE_LOAD_ALLOCATED_TO_BOARD__board_2ILcbW7IvEOAriHq5LuDGn_1_0000,tz_3PHN3kec17q9UkUqax50v0,board_2ILcbW7IvEOAriHq5LuDGn,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50v0__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_2ILcbW7IvEOAriHq5LuDGn_lights_1_0000,tz_3PHN3kec17q9UkUqax50v0,circuit_board_2ILcbW7IvEOAriHq5LuDGn_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50v0__ZONE_LOAD_ALLOCATED_TO_BOARD__board_2ILcbW7IvEOAriHq5LuDGn_1_0000,tz_3PHN3kec17q9UkUqax50v0,board_2ILcbW7IvEOAriHq5LuDGn,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax50v0__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_2ILcbW7IvEOAriHq5LuDGn_equipment_1_0000,tz_3PHN3kec17q9UkUqax50v0,circuit_board_2ILcbW7IvEOAriHq5LuDGn_equipment,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax50v0__ZONE_LOAD_ALLOCATED_TO_BOARD__board_0ySY4lCdb6wP8OlE3GnJKj_1_0000,tz_3PHN3kec17q9UkUqax50v0,board_0ySY4lCdb6wP8OlE3GnJKj,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50v0__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_0ySY4lCdb6wP8OlE3GnJKj_hvac_1_0000,tz_3PHN3kec17q9UkUqax50v0,circuit_board_0ySY4lCdb6wP8OlE3GnJKj_hvac,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50vF__ZONE_LOAD_ALLOCATED_TO_BOARD__board_0ySY4lCdb6wP8OlE3GnJKj_1_0000,tz_3PHN3kec17q9UkUqax50vF,board_0ySY4lCdb6wP8OlE3GnJKj,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,floor_dominant_lights,low,"{""category"": ""lights"", ""method"": ""floor_dominant_lights""}",lights
tz_3PHN3kec17q9UkUqax50vF__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_0ySY4lCdb6wP8OlE3GnJKj_lights_1_0000,tz_3PHN3kec17q9UkUqax50vF,circuit_board_0ySY4lCdb6wP8OlE3GnJKj_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,floor_dominant_lights,low,"{""category"": ""lights"", ""method"": ""floor_dominant_lights""}",lights
tz_3PHN3kec17q9UkUqax50vF__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3JIKR4ApD9Zubrv_yC0GIg_1_0000,tz_3PHN3kec17q9UkUqax50vF,board_3JIKR4ApD9Zubrv_yC0GIg,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,floor_dominant_equipment,low,"{""category"": ""equipment"", ""method"": ""floor_dominant_equipment""}",equipment
tz_3PHN3kec17q9UkUqax50vF__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3JIKR4ApD9Zubrv_yC0GIg_equipment_1_0000,tz_3PHN3kec17q9UkUqax50vF,circuit_board_3JIKR4ApD9Zubrv_yC0GIg_equipment,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,floor_dominant_equipment,low,"{""category"": ""equipment"", ""method"": ""floor_dominant_equipment""}",equipment
tz_3PHN3kec17q9UkUqax50vF__ZONE_LOAD_ALLOCATED_TO_BOARD__board_0ySY4lCdb6wP8OlE3GnJKj_1_0000,tz_3PHN3kec17q9UkUqax50vF,board_0ySY4lCdb6wP8OlE3GnJKj,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50vF__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_0ySY4lCdb6wP8OlE3GnJKj_hvac_1_0000,tz_3PHN3kec17q9UkUqax50vF,circuit_board_0ySY4lCdb6wP8OlE3GnJKj_hvac,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50vA__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3JIKR4ApD9Zubrv_yC0GIg_1_0000,tz_3PHN3kec17q9UkUqax50vA,board_3JIKR4ApD9Zubrv_yC0GIg,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50vA__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3JIKR4ApD9Zubrv_yC0GIg_lights_1_0000,tz_3PHN3kec17q9UkUqax50vA,circuit_board_3JIKR4ApD9Zubrv_yC0GIg_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50vA__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3JIKR4ApD9Zubrv_yC0GIg_1_0000,tz_3PHN3kec17q9UkUqax50vA,board_3JIKR4ApD9Zubrv_yC0GIg,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax50vA__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3JIKR4ApD9Zubrv_yC0GIg_equipment_1_0000,tz_3PHN3kec17q9UkUqax50vA,circuit_board_3JIKR4ApD9Zubrv_yC0GIg_equipment,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax50vA__ZONE_LOAD_ALLOCATED_TO_BOARD__board_0ySY4lCdb6wP8OlE3GnJKj_1_0000,tz_3PHN3kec17q9UkUqax50vA,board_0ySY4lCdb6wP8OlE3GnJKj,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50vA__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_0ySY4lCdb6wP8OlE3GnJKj_hvac_1_0000,tz_3PHN3kec17q9UkUqax50vA,circuit_board_0ySY4lCdb6wP8OlE3GnJKj_hvac,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50v9__ZONE_LOAD_ALLOCATED_TO_BOARD__board_0ySY4lCdb6wP8OlE3GnJKj_0_9645,tz_3PHN3kec17q9UkUqax50v9,board_0ySY4lCdb6wP8OlE3GnJKj,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,0.964539,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50v9__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_0ySY4lCdb6wP8OlE3GnJKj_lights_0_9645,tz_3PHN3kec17q9UkUqax50v9,circuit_board_0ySY4lCdb6wP8OlE3GnJKj_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,0.964539,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50v9__ZONE_LOAD_ALLOCATED_TO_BOARD__board_0ySY4lCdb6wP8OlE3GnJLh_0_0355,tz_3PHN3kec17q9UkUqax50v9,board_0ySY4lCdb6wP8OlE3GnJLh,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,0.035461,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50v9__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_0ySY4lCdb6wP8OlE3GnJLh_lights_0_0355,tz_3PHN3kec17q9UkUqax50v9,circuit_board_0ySY4lCdb6wP8OlE3GnJLh_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,0.035461,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50v9__ZONE_LOAD_ALLOCATED_TO_BOARD__board_0ySY4lCdb6wP8OlE3GnJKj_1_0000,tz_3PHN3kec17q9UkUqax50v9,board_0ySY4lCdb6wP8OlE3GnJKj,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax50v9__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_0ySY4lCdb6wP8OlE3GnJKj_equipment_1_0000,tz_3PHN3kec17q9UkUqax50v9,circuit_board_0ySY4lCdb6wP8OlE3GnJKj_equipment,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax50v9__ZONE_LOAD_ALLOCATED_TO_BOARD__board_0ySY4lCdb6wP8OlE3GnJKj_1_0000,tz_3PHN3kec17q9UkUqax50v9,board_0ySY4lCdb6wP8OlE3GnJKj,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50v9__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_0ySY4lCdb6wP8OlE3GnJKj_hvac_1_0000,tz_3PHN3kec17q9UkUqax50v9,circuit_board_0ySY4lCdb6wP8OlE3GnJKj_hvac,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50dd__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyoh_1_0000,tz_3PHN3kec17q9UkUqax50dd,board_3Sg96Yq1H0KeIY_4TWSyoh,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50dd__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyoh_lights_1_0000,tz_3PHN3kec17q9UkUqax50dd,circuit_board_3Sg96Yq1H0KeIY_4TWSyoh_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50dd__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyoh_1_0000,tz_3PHN3kec17q9UkUqax50dd,board_3Sg96Yq1H0KeIY_4TWSyoh,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax50dd__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyoh_equipment_1_0000,tz_3PHN3kec17q9UkUqax50dd,circuit_board_3Sg96Yq1H0KeIY_4TWSyoh_equipment,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax50dd__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyob_1_0000,tz_3PHN3kec17q9UkUqax50dd,board_3Sg96Yq1H0KeIY_4TWSyob,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50dd__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyob_hvac_1_0000,tz_3PHN3kec17q9UkUqax50dd,circuit_board_3Sg96Yq1H0KeIY_4TWSyob_hvac,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50dZ__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyob_1_0000,tz_3PHN3kec17q9UkUqax50dZ,board_3Sg96Yq1H0KeIY_4TWSyob,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,floor_dominant_lights,low,"{""category"": ""lights"", ""method"": ""floor_dominant_lights""}",lights
tz_3PHN3kec17q9UkUqax50dZ__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyob_lights_1_0000,tz_3PHN3kec17q9UkUqax50dZ,circuit_board_3Sg96Yq1H0KeIY_4TWSyob_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,floor_dominant_lights,low,"{""category"": ""lights"", ""method"": ""floor_dominant_lights""}",lights
tz_3PHN3kec17q9UkUqax50dZ__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyoY_1_0000,tz_3PHN3kec17q9UkUqax50dZ,board_3Sg96Yq1H0KeIY_4TWSyoY,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,floor_dominant_equipment,low,"{""category"": ""equipment"", ""method"": ""floor_dominant_equipment""}",equipment
tz_3PHN3kec17q9UkUqax50dZ__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyoY_equipment_1_0000,tz_3PHN3kec17q9UkUqax50dZ,circuit_board_3Sg96Yq1H0KeIY_4TWSyoY_equipment,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,floor_dominant_equipment,low,"{""category"": ""equipment"", ""method"": ""floor_dominant_equipment""}",equipment
tz_3PHN3kec17q9UkUqax50dZ__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyob_1_0000,tz_3PHN3kec17q9UkUqax50dZ,board_3Sg96Yq1H0KeIY_4TWSyob,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50dZ__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyob_hvac_1_0000,tz_3PHN3kec17q9UkUqax50dZ,circuit_board_3Sg96Yq1H0KeIY_4TWSyob_hvac,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50dk__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyoY_0_3750,tz_3PHN3kec17q9UkUqax50dk,board_3Sg96Yq1H0KeIY_4TWSyoY,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,0.375,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50dk__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyoY_lights_0_3750,tz_3PHN3kec17q9UkUqax50dk,circuit_board_3Sg96Yq1H0KeIY_4TWSyoY_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,0.375,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50dk__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyoV_0_6250,tz_3PHN3kec17q9UkUqax50dk,board_3Sg96Yq1H0KeIY_4TWSyoV,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,0.625,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50dk__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyoV_lights_0_6250,tz_3PHN3kec17q9UkUqax50dk,circuit_board_3Sg96Yq1H0KeIY_4TWSyoV_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,0.625,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50dk__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyoY_1_0000,tz_3PHN3kec17q9UkUqax50dk,board_3Sg96Yq1H0KeIY_4TWSyoY,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,floor_dominant_equipment,low,"{""category"": ""equipment"", ""method"": ""floor_dominant_equipment""}",equipment
tz_3PHN3kec17q9UkUqax50dk__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyoY_equipment_1_0000,tz_3PHN3kec17q9UkUqax50dk,circuit_board_3Sg96Yq1H0KeIY_4TWSyoY_equipment,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,floor_dominant_equipment,low,"{""category"": ""equipment"", ""method"": ""floor_dominant_equipment""}",equipment
tz_3PHN3kec17q9UkUqax50dk__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyob_1_0000,tz_3PHN3kec17q9UkUqax50dk,board_3Sg96Yq1H0KeIY_4TWSyob,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50dk__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyob_hvac_1_0000,tz_3PHN3kec17q9UkUqax50dk,circuit_board_3Sg96Yq1H0KeIY_4TWSyob_hvac,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
tz_3PHN3kec17q9UkUqax50dj__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyob_0_9533,tz_3PHN3kec17q9UkUqax50dj,board_3Sg96Yq1H0KeIY_4TWSyob,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,0.953271,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50dj__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyob_lights_0_9533,tz_3PHN3kec17q9UkUqax50dj,circuit_board_3Sg96Yq1H0KeIY_4TWSyob_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,0.953271,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50dj__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyoa_0_0467,tz_3PHN3kec17q9UkUqax50dj,board_3Sg96Yq1H0KeIY_4TWSyoa,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,0.046729,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50dj__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyoa_lights_0_0467,tz_3PHN3kec17q9UkUqax50dj,circuit_board_3Sg96Yq1H0KeIY_4TWSyoa_lights,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,0.046729,derived,load_point_aggregation,low,"{""category"": ""lights"", ""method"": ""load_point_aggregation""}",lights
tz_3PHN3kec17q9UkUqax50dj__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyob_1_0000,tz_3PHN3kec17q9UkUqax50dj,board_3Sg96Yq1H0KeIY_4TWSyob,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax50dj__ZONE_LOAD_ALLOCATED_TO_CIRCUIT__circuit_board_3Sg96Yq1H0KeIY_4TWSyob_equipment_1_0000,tz_3PHN3kec17q9UkUqax50dj,circuit_board_3Sg96Yq1H0KeIY_4TWSyob_equipment,ZONE_LOAD_ALLOCATED_TO_CIRCUIT,directed,1.0,derived,load_point_aggregation,medium,"{""category"": ""equipment"", ""method"": ""load_point_aggregation""}",equipment
tz_3PHN3kec17q9UkUqax50dj__ZONE_LOAD_ALLOCATED_TO_BOARD__board_3Sg96Yq1H0KeIY_4TWSyob_1_0000,tz_3PHN3kec17q9UkUqax50dj,board_3Sg96Yq1H0KeIY_4TWSyob,ZONE_LOAD_ALLOCATED_TO_BOARD,directed,1.0,derived,pseudo_hvac_floor_main,low,"{""category"": ""hvac"", ""method"": ""pseudo_hvac_floor_main""}",hvac
