node_id,node_type,name,label,source_system,source_file,ifc_global_id,eplus_name,xeokit_object_id,zone_id,floor_id,room_id,coordinates,properties_json,value_class,confidence,notes
lp_2S6mCU5m1C69Bopv7Kk9aO,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2S6mCU5m1C69Bopv7Kk9aO,,,,floor_level_03,,"[48.307, 57.987, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2S6mCU5m1C69Bopv7Kk9aP,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2S6mCU5m1C69Bopv7Kk9aP,,,,floor_level_03,,"[50.145, 59.548, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2S6mCU5m1C69Bopv7Kk9aY,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2S6mCU5m1C69Bopv7Kk9aY,,,,floor_level_03,,"[49.213, 56.92, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2S6mCU5m1C69Bopv7Kk9aZ,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2S6mCU5m1C69Bopv7Kk9aZ,,,,floor_level_03,,"[51.051, 58.481, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_1FVrGGhc5EoeCgVO19NPsP,LightFixture,-,SIV04,ifc_ele,ELE_enriched.ifc,1FVrGGhc5EoeCgVO19NPsP,,,,floor_level_03,,"[47.99, 60.402, 66.15]","{""device_tag"": ""SIV04"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_1FVrGGhc5EoeCgVO19NPsJ,LightFixture,-,SIV04,ifc_ele,ELE_enriched.ifc,1FVrGGhc5EoeCgVO19NPsJ,,,,floor_level_03,,"[48.767, 59.472, 66.15]","{""device_tag"": ""SIV04"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_1FVrGGhc5EoeCgVO19NPnb,LightFixture,-,SIV04,ifc_ele,ELE_enriched.ifc,1FVrGGhc5EoeCgVO19NPnb,,,,floor_level_03,,"[49.57, 58.511, 66.15]","{""device_tag"": ""SIV04"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3AVJVSrYj3oRklYUVsusaX,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,3AVJVSrYj3oRklYUVsusaX,,,,floor_level_03,,"[46.513, 51.824, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3AVJVSrYj3oRklYUVsusaY,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,3AVJVSrYj3oRklYUVsusaY,,,,floor_level_03,,"[48.742, 53.717, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3AVJVSrYj3oRklYUVsusaZ,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,3AVJVSrYj3oRklYUVsusaZ,,,,floor_level_03,,"[50.59, 55.286, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3AVJVSrYj3oRklYUVsusaj,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,3AVJVSrYj3oRklYUVsusaj,,,,floor_level_03,,"[55.43, 59.394, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3AVJVSrYj3oRklYUVsusak,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,3AVJVSrYj3oRklYUVsusak,,,,floor_level_03,,"[57.659, 61.287, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3AVJVSrYj3oRklYUVsusaI,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,3AVJVSrYj3oRklYUVsusaI,,,,floor_level_03,,"[60.272, 63.506, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3AVJVSrYj3oRklYUVsusaJ,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,3AVJVSrYj3oRklYUVsusaJ,,,,floor_level_03,,"[62.501, 65.398, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0hSpkK2WLE1wfDhOJX0zwu,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,0hSpkK2WLE1wfDhOJX0zwu,,,,floor_level_03,,"[41.709, 59.028, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0hSpkK2WLE1wfDhOJX0zwx,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,0hSpkK2WLE1wfDhOJX0zwx,,,,floor_level_03,,"[43.939, 60.92, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0hSpkK2WLE1wfDhOJX0zww,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,0hSpkK2WLE1wfDhOJX0zww,,,,floor_level_03,,"[46.168, 62.813, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0hSpkK2WLE1wfDhOJX0zwz,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,0hSpkK2WLE1wfDhOJX0zwz,,,,floor_level_03,,"[48.397, 64.705, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0hSpkK2WLE1wfDhOJX0zwy,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,0hSpkK2WLE1wfDhOJX0zwy,,,,floor_level_03,,"[50.626, 66.598, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0hSpkK2WLE1wfDhOJX0zw_,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,0hSpkK2WLE1wfDhOJX0zw$,,,,floor_level_03,,"[52.855, 68.49, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0hSpkK2WLE1wfDhOJX0zvB,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,0hSpkK2WLE1wfDhOJX0zvB,,,,floor_level_03,,"[54.819, 70.157, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0hSpkK2WLE1wfDhOJX0zvA,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,0hSpkK2WLE1wfDhOJX0zvA,,,,floor_level_03,,"[57.048, 72.05, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxsnF,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxsnF,,,,floor_level_03,,"[51.194, 63.999, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxsnL,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxsnL,,,,floor_level_03,,"[53.931, 60.776, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_X,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs_X,,,,floor_level_03,,"[53.71, 66.135, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_W,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs_W,,,,floor_level_03,,"[56.446, 62.911, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_o,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs_o,,,,floor_level_03,,"[52.442, 62.53, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_n,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs_n,,,,floor_level_03,,"[54.957, 64.665, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_R,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs_R,,,,floor_level_03,,"[61.003, 66.874, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_Q,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs_Q,,,,floor_level_03,,"[58.302, 70.056, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_i,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs$i,,,,floor_level_03,,"[55.415, 68.069, 66.15]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_h,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs$h,,,,floor_level_03,,"[56.375, 68.884, 66.15]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_g,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs$g,,,,floor_level_03,,"[57.356, 67.729, 66.15]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_f,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs$f,,,,floor_level_03,,"[56.396, 66.913, 66.15]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_e,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs$e,,,,floor_level_03,,"[58.054, 64.925, 66.15]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_2Q4qLL0nj0ogV27m1rxs_t,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,2Q4qLL0nj0ogV27m1rxs$t,,,,floor_level_03,,"[58.961, 65.686, 66.15]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3NQapcWDb8_wig6f3TMmFH,LightFixture,-,SIV04,ifc_ele,ELE_enriched.ifc,3NQapcWDb8$wig6f3TMmFH,,,,floor_level_03,,"[64.563, 66.837, 66.15]","{""device_tag"": ""SIV04"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3NQapcWDb8_wig6f3TMmFP,LightFixture,-,SIV04,ifc_ele,ELE_enriched.ifc,3NQapcWDb8$wig6f3TMmFP,,,,floor_level_03,,"[65.707, 67.807, 66.15]","{""device_tag"": ""SIV04"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3NQapcWDb8_wig6f3TMmF7,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,3NQapcWDb8$wig6f3TMmF7,,,,floor_level_03,,"[66.963, 68.874, 66.15]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3NQapcWDb8_wig6f3TMmF6,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,3NQapcWDb8$wig6f3TMmF6,,,,floor_level_03,,"[67.87, 69.634, 66.15]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3NQapcWDb8_wig6f3TMmCx,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,3NQapcWDb8$wig6f3TMmCx,,,,floor_level_03,,"[63.157, 69.258, 67.15]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3NQapcWDb8_wig6f3TMmCw,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,3NQapcWDb8$wig6f3TMmCw,,,,floor_level_03,,"[65.549, 71.288, 67.15]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3NQapcWDb8_wig6f3TMmCv,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,3NQapcWDb8$wig6f3TMmCv,,,,floor_level_03,,"[60.217, 71.854, 64.55]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3NQapcWDb8_wig6f3TMmCu,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,3NQapcWDb8$wig6f3TMmCu,,,,floor_level_03,,"[63.535, 74.671, 66.15]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3NQapcWDb8_wig6f3TMmCO,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,3NQapcWDb8$wig6f3TMmCO,,,,floor_level_03,,"[58.954, 73.668, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_3NQapcWDb8_wig6f3TMmC6,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,3NQapcWDb8$wig6f3TMmC6,,,,floor_level_03,,"[60.707, 75.156, 66.1]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_1zQ8yNyw19kB0BEIv2WZHH,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHH,,,,floor_level_03,,"[47.919, 68.078, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_1zQ8yNyw19kB0BEIv2WZHG,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHG,,,,floor_level_03,,"[50.918, 70.624, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_1zQ8yNyw19kB0BEIv2WZHN,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHN,,,,floor_level_03,,"[49.436, 69.365, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_1zQ8yNyw19kB0BEIv2WZHa,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHa,,,,floor_level_03,,"[52.471, 71.942, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_1zQ8yNyw19kB0BEIv2WZHh,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHh,,,,floor_level_03,,"[55.47, 74.488, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_1zQ8yNyw19kB0BEIv2WZHg,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,1zQ8yNyw19kB0BEIv2WZHg,,,,floor_level_03,,"[53.987, 73.229, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_15nCfWVkXA1h_nM8LqdBR5,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBR5,,,,floor_level_03,,"[57.438, 76.159, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_15nCfWVkXA1h_nM8LqdBRM,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBRM,,,,floor_level_03,,"[58.642, 77.181, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_15nCfWVkXA1h_nM8LqdBPX,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPX,,,,floor_level_03,,"[63.706, 81.48, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_15nCfWVkXA1h_nM8LqdBPW,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPW,,,,floor_level_03,,"[65.573, 79.281, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_15nCfWVkXA1h_nM8LqdBPl,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPl,,,,floor_level_03,,"[67.589, 76.906, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_15nCfWVkXA1h_nM8LqdBPk,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPk,,,,floor_level_03,,"[69.596, 74.543, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_15nCfWVkXA1h_nM8LqdBPj,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPj,,,,floor_level_03,,"[71.667, 72.104, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_15nCfWVkXA1h_nM8LqdBPi,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPi,,,,floor_level_03,,"[73.75, 69.649, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_15nCfWVkXA1h_nM8LqdBPe,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPe,,,,floor_level_03,,"[66.751, 80.281, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_15nCfWVkXA1h_nM8LqdBPt,LightFixture,Aava-AV12LLR,SIV01,ifc_ele,ELE_enriched.ifc,15nCfWVkXA1h$nM8LqdBPt,,,,floor_level_03,,"[68.767, 77.906, 66.05]","{""device_tag"": ""SIV01"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""34.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
